#     mchi           x            b             tau            c           u,d,s         top            Z             W         Z no prompt   W no prompt
#
 0.70000E+02   0.11189E+00   0.71160E+00   0.34196E+00   0.33352E+00   0.36746E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.11468E+00   0.69396E+00   0.34126E+00   0.32648E+00   0.34652E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.11754E+00   0.67640E+00   0.34052E+00   0.31939E+00   0.32639E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.12047E+00   0.65892E+00   0.33975E+00   0.31226E+00   0.30706E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.12347E+00   0.64155E+00   0.33895E+00   0.30507E+00   0.28851E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.12654E+00   0.62429E+00   0.33811E+00   0.29785E+00   0.27073E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.12970E+00   0.60715E+00   0.33724E+00   0.29059E+00   0.25371E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.13293E+00   0.59015E+00   0.33633E+00   0.28329E+00   0.23743E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.13624E+00   0.57328E+00   0.33538E+00   0.27597E+00   0.22188E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.13963E+00   0.55657E+00   0.33439E+00   0.26862E+00   0.20704E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.14311E+00   0.54002E+00   0.33336E+00   0.26126E+00   0.19290E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.14668E+00   0.52365E+00   0.33228E+00   0.25387E+00   0.17944E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.15033E+00   0.50745E+00   0.33116E+00   0.24649E+00   0.16665E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.15408E+00   0.49144E+00   0.33000E+00   0.23909E+00   0.15451E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.15792E+00   0.47563E+00   0.32879E+00   0.23170E+00   0.14301E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.16185E+00   0.46003E+00   0.32752E+00   0.22432E+00   0.13212E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.16588E+00   0.44463E+00   0.32621E+00   0.21696E+00   0.12184E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.17002E+00   0.42946E+00   0.32484E+00   0.20961E+00   0.11213E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.17425E+00   0.41452E+00   0.32341E+00   0.20230E+00   0.10300E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.17859E+00   0.39980E+00   0.32193E+00   0.19502E+00   0.94409E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.18304E+00   0.38533E+00   0.32038E+00   0.18779E+00   0.86351E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.18760E+00   0.37109E+00   0.31878E+00   0.18061E+00   0.78804E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.19228E+00   0.35711E+00   0.31710E+00   0.17348E+00   0.71751E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.19707E+00   0.34338E+00   0.31536E+00   0.16642E+00   0.65172E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.20198E+00   0.32991E+00   0.31355E+00   0.15943E+00   0.59049E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.20701E+00   0.31669E+00   0.31167E+00   0.15253E+00   0.53363E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.21217E+00   0.30374E+00   0.30971E+00   0.14571E+00   0.48096E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.21745E+00   0.29105E+00   0.30768E+00   0.13899E+00   0.43227E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.22287E+00   0.27864E+00   0.30556E+00   0.13237E+00   0.38739E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.22842E+00   0.26649E+00   0.30336E+00   0.12587E+00   0.34612E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.23411E+00   0.25461E+00   0.30107E+00   0.11948E+00   0.30829E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.23995E+00   0.24301E+00   0.29869E+00   0.11322E+00   0.27369E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.24593E+00   0.23168E+00   0.29622E+00   0.10709E+00   0.24216E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.25205E+00   0.22062E+00   0.29365E+00   0.10111E+00   0.21350E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.25833E+00   0.20983E+00   0.29098E+00   0.95270E-01   0.18754E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.26477E+00   0.19932E+00   0.28820E+00   0.89585E-01   0.16411E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.27136E+00   0.18909E+00   0.28532E+00   0.84061E-01   0.14303E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.27813E+00   0.17913E+00   0.28233E+00   0.78703E-01   0.12414E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.28506E+00   0.16944E+00   0.27923E+00   0.73516E-01   0.10728E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.29216E+00   0.16003E+00   0.27601E+00   0.68505E-01   0.92286E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.29944E+00   0.15089E+00   0.27266E+00   0.63676E-01   0.79011E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.30690E+00   0.14202E+00   0.26920E+00   0.59031E-01   0.67310E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.31454E+00   0.13343E+00   0.26560E+00   0.54575E-01   0.57043E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.32238E+00   0.12511E+00   0.26187E+00   0.50310E-01   0.48078E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.33041E+00   0.11706E+00   0.25801E+00   0.46239E-01   0.40291E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.33864E+00   0.10929E+00   0.25401E+00   0.42363E-01   0.33563E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.34708E+00   0.10179E+00   0.24986E+00   0.38684E-01   0.27782E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.35573E+00   0.94572E-01   0.24557E+00   0.35201E-01   0.22844E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.36459E+00   0.87626E-01   0.24113E+00   0.31916E-01   0.18653E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.37367E+00   0.80958E-01   0.23654E+00   0.28826E-01   0.15119E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.38298E+00   0.74567E-01   0.23180E+00   0.25930E-01   0.12159E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.39253E+00   0.68454E-01   0.22690E+00   0.23226E-01   0.96990E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.40231E+00   0.62622E-01   0.22184E+00   0.20710E-01   0.76694E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.41233E+00   0.57071E-01   0.21662E+00   0.18380E-01   0.60088E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.42260E+00   0.51801E-01   0.21124E+00   0.16229E-01   0.46619E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.43313E+00   0.46813E-01   0.20569E+00   0.14254E-01   0.35794E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.44392E+00   0.42108E-01   0.19999E+00   0.12449E-01   0.27181E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.45498E+00   0.37686E-01   0.19412E+00   0.10807E-01   0.20397E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.46632E+00   0.33545E-01   0.18808E+00   0.93217E-02   0.15115E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.47794E+00   0.29685E-01   0.18189E+00   0.79858E-02   0.11050E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.48984E+00   0.26103E-01   0.17554E+00   0.67916E-02   0.79625E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.50205E+00   0.22796E-01   0.16904E+00   0.57309E-02   0.56488E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.51456E+00   0.19761E-01   0.16238E+00   0.47954E-02   0.39407E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.52737E+00   0.16992E-01   0.15559E+00   0.39765E-02   0.26997E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.54051E+00   0.14483E-01   0.14865E+00   0.32654E-02   0.18135E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.55398E+00   0.12226E-01   0.14159E+00   0.26533E-02   0.11924E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.56778E+00   0.10214E-01   0.13441E+00   0.21313E-02   0.76604E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.58193E+00   0.84347E-02   0.12712E+00   0.16908E-02   0.47974E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.59643E+00   0.68777E-02   0.11975E+00   0.13231E-02   0.29216E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.61129E+00   0.55300E-02   0.11229E+00   0.10200E-02   0.17253E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.62652E+00   0.43779E-02   0.10478E+00   0.77344E-03   0.98464E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.64213E+00   0.34063E-02   0.97228E-01   0.57583E-03   0.54102E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.65812E+00   0.25994E-02   0.89665E-01   0.42004E-03   0.28490E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.67452E+00   0.19407E-02   0.82114E-01   0.29947E-03   0.14303E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.69133E+00   0.14135E-02   0.74605E-01   0.20806E-03   0.68018E-09   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.70855E+00   0.10008E-02   0.67173E-01   0.14037E-03   0.30406E-09   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.72620E+00   0.68589E-03   0.59853E-01   0.91560E-04   0.12657E-09   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.74430E+00   0.45256E-03   0.52687E-01   0.57430E-04   0.48494E-10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.76284E+00   0.28556E-03   0.45721E-01   0.34406E-04   0.16851E-10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.78185E+00   0.17083E-03   0.39003E-01   0.19516E-04   0.52110E-11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.80133E+00   0.95793E-04   0.32590E-01   0.10362E-04   0.13987E-11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.82129E+00   0.49581E-04   0.26541E-01   0.50698E-05   0.31504E-12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.84175E+00   0.23181E-04   0.20920E-01   0.22367E-05   0.56791E-13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.86272E+00   0.94856E-05   0.15799E-01   0.86177E-06   0.76441E-14   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.88422E+00   0.32345E-05   0.11253E-01   0.27598E-06   0.68990E-15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.90625E+00   0.84667E-06   0.73622E-02   0.67619E-07   0.34867E-16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.92883E+00   0.14587E-06   0.42107E-02   0.10852E-07   0.70392E-18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.95197E+00   0.11709E-07   0.18840E-02   0.80501E-09   0.26596E-20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.97569E+00   0.14547E-09   0.46261E-03   0.90755E-11   0.16736E-24   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.10000E+01   0.10002E-29   0.92123E-11   0.10000E-29   0.10000E-29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 
 0.90000E+02   0.56667E-02   0.19444E+01   0.35951E+00   0.83055E+00   0.83509E-01   0.00000E+00   0.00000E+00   0.57692E+00   0.00000E+00   0.57692E+00
 0.90000E+02   0.58152E-02   0.19445E+01   0.35983E+00   0.83014E+00   0.83928E-01   0.00000E+00   0.00000E+00   0.57634E+00   0.00000E+00   0.57634E+00
 0.90000E+02   0.59675E-02   0.19442E+01   0.36012E+00   0.82960E+00   0.84270E-01   0.00000E+00   0.00000E+00   0.57569E+00   0.00000E+00   0.57569E+00
 0.90000E+02   0.61239E-02   0.19437E+01   0.36038E+00   0.82893E+00   0.84535E-01   0.00000E+00   0.00000E+00   0.57500E+00   0.00000E+00   0.57500E+00
 0.90000E+02   0.62844E-02   0.19427E+01   0.36060E+00   0.82814E+00   0.84727E-01   0.00000E+00   0.00000E+00   0.57424E+00   0.00000E+00   0.57424E+00
 0.90000E+02   0.64490E-02   0.19415E+01   0.36080E+00   0.82724E+00   0.84849E-01   0.00000E+00   0.00000E+00   0.57342E+00   0.00000E+00   0.57342E+00
 0.90000E+02   0.66180E-02   0.19400E+01   0.36098E+00   0.82621E+00   0.84903E-01   0.00000E+00   0.00000E+00   0.57255E+00   0.00000E+00   0.57255E+00
 0.90000E+02   0.67914E-02   0.19382E+01   0.36113E+00   0.82507E+00   0.84891E-01   0.00000E+00   0.00000E+00   0.57160E+00   0.00000E+00   0.57160E+00
 0.90000E+02   0.69694E-02   0.19362E+01   0.36126E+00   0.82382E+00   0.84816E-01   0.00000E+00   0.00000E+00   0.57059E+00   0.00000E+00   0.57059E+00
 0.90000E+02   0.71520E-02   0.19339E+01   0.36136E+00   0.82246E+00   0.84680E-01   0.00000E+00   0.00000E+00   0.56952E+00   0.00000E+00   0.56952E+00
 0.90000E+02   0.73394E-02   0.19314E+01   0.36145E+00   0.82100E+00   0.84486E-01   0.00000E+00   0.00000E+00   0.56838E+00   0.00000E+00   0.56838E+00
 0.90000E+02   0.75317E-02   0.19286E+01   0.36151E+00   0.81943E+00   0.84235E-01   0.00000E+00   0.00000E+00   0.56716E+00   0.00000E+00   0.56716E+00
 0.90000E+02   0.77291E-02   0.19257E+01   0.36156E+00   0.81776E+00   0.83930E-01   0.00000E+00   0.00000E+00   0.56588E+00   0.00000E+00   0.56588E+00
 0.90000E+02   0.79316E-02   0.19225E+01   0.36159E+00   0.81600E+00   0.83574E-01   0.00000E+00   0.00000E+00   0.56452E+00   0.00000E+00   0.56452E+00
 0.90000E+02   0.81394E-02   0.19191E+01   0.36160E+00   0.81414E+00   0.83167E-01   0.00000E+00   0.00000E+00   0.56309E+00   0.00000E+00   0.56309E+00
 0.90000E+02   0.83527E-02   0.19156E+01   0.36161E+00   0.81219E+00   0.82714E-01   0.00000E+00   0.00000E+00   0.56159E+00   0.00000E+00   0.56159E+00
 0.90000E+02   0.85716E-02   0.19118E+01   0.36159E+00   0.81015E+00   0.82214E-01   0.00000E+00   0.00000E+00   0.56000E+00   0.00000E+00   0.56000E+00
 0.90000E+02   0.87962E-02   0.19079E+01   0.36157E+00   0.80802E+00   0.81671E-01   0.00000E+00   0.00000E+00   0.55834E+00   0.00000E+00   0.55834E+00
 0.90000E+02   0.90267E-02   0.19038E+01   0.36153E+00   0.80580E+00   0.81087E-01   0.00000E+00   0.00000E+00   0.55661E+00   0.00000E+00   0.55661E+00
 0.90000E+02   0.92632E-02   0.18996E+01   0.36148E+00   0.80351E+00   0.80463E-01   0.00000E+00   0.00000E+00   0.55479E+00   0.00000E+00   0.55479E+00
 0.90000E+02   0.95059E-02   0.18951E+01   0.36142E+00   0.80113E+00   0.79801E-01   0.00000E+00   0.00000E+00   0.55288E+00   0.00000E+00   0.55288E+00
 0.90000E+02   0.97550E-02   0.18906E+01   0.36135E+00   0.79868E+00   0.79104E-01   0.00000E+00   0.00000E+00   0.55091E+00   0.00000E+00   0.55091E+00
 0.90000E+02   0.10011E-01   0.18859E+01   0.36128E+00   0.79615E+00   0.78372E-01   0.00000E+00   0.00000E+00   0.54885E+00   0.00000E+00   0.54885E+00
 0.90000E+02   0.10273E-01   0.18810E+01   0.36120E+00   0.79354E+00   0.77608E-01   0.00000E+00   0.00000E+00   0.54672E+00   0.00000E+00   0.54672E+00
 0.90000E+02   0.10542E-01   0.18760E+01   0.36111E+00   0.79086E+00   0.76814E-01   0.00000E+00   0.00000E+00   0.54452E+00   0.00000E+00   0.54452E+00
 0.90000E+02   0.10818E-01   0.18709E+01   0.36101E+00   0.78812E+00   0.75991E-01   0.00000E+00   0.00000E+00   0.54225E+00   0.00000E+00   0.54225E+00
 0.90000E+02   0.11102E-01   0.18657E+01   0.36091E+00   0.78530E+00   0.75141E-01   0.00000E+00   0.00000E+00   0.53992E+00   0.00000E+00   0.53992E+00
 0.90000E+02   0.11393E-01   0.18603E+01   0.36080E+00   0.78242E+00   0.74265E-01   0.00000E+00   0.00000E+00   0.53751E+00   0.00000E+00   0.53751E+00
 0.90000E+02   0.11691E-01   0.18547E+01   0.36069E+00   0.77947E+00   0.73366E-01   0.00000E+00   0.00000E+00   0.53505E+00   0.00000E+00   0.53505E+00
 0.90000E+02   0.11998E-01   0.18491E+01   0.36058E+00   0.77646E+00   0.72444E-01   0.00000E+00   0.00000E+00   0.53252E+00   0.00000E+00   0.53252E+00
 0.90000E+02   0.12312E-01   0.18433E+01   0.36046E+00   0.77339E+00   0.71502E-01   0.00000E+00   0.00000E+00   0.52993E+00   0.00000E+00   0.52993E+00
 0.90000E+02   0.12635E-01   0.18374E+01   0.36034E+00   0.77026E+00   0.70540E-01   0.00000E+00   0.00000E+00   0.52729E+00   0.00000E+00   0.52729E+00
 0.90000E+02   0.12966E-01   0.18314E+01   0.36022E+00   0.76707E+00   0.69560E-01   0.00000E+00   0.00000E+00   0.52458E+00   0.00000E+00   0.52458E+00
 0.90000E+02   0.13305E-01   0.18252E+01   0.36010E+00   0.76383E+00   0.68564E-01   0.00000E+00   0.00000E+00   0.52182E+00   0.00000E+00   0.52182E+00
 0.90000E+02   0.13654E-01   0.18189E+01   0.35997E+00   0.76053E+00   0.67553E-01   0.00000E+00   0.00000E+00   0.51900E+00   0.00000E+00   0.51900E+00
 0.90000E+02   0.14012E-01   0.18125E+01   0.35984E+00   0.75718E+00   0.66528E-01   0.00000E+00   0.00000E+00   0.51613E+00   0.00000E+00   0.51613E+00
 0.90000E+02   0.14379E-01   0.18059E+01   0.35972E+00   0.75377E+00   0.65491E-01   0.00000E+00   0.00000E+00   0.51321E+00   0.00000E+00   0.51321E+00
 0.90000E+02   0.14756E-01   0.17992E+01   0.35959E+00   0.75031E+00   0.64442E-01   0.00000E+00   0.00000E+00   0.51023E+00   0.00000E+00   0.51023E+00
 0.90000E+02   0.15142E-01   0.17924E+01   0.35946E+00   0.74681E+00   0.63384E-01   0.00000E+00   0.00000E+00   0.50720E+00   0.00000E+00   0.50720E+00
 0.90000E+02   0.15539E-01   0.17855E+01   0.35934E+00   0.74325E+00   0.62317E-01   0.00000E+00   0.00000E+00   0.50412E+00   0.00000E+00   0.50412E+00
 0.90000E+02   0.15946E-01   0.17784E+01   0.35921E+00   0.73965E+00   0.61243E-01   0.00000E+00   0.00000E+00   0.50099E+00   0.00000E+00   0.50099E+00
 0.90000E+02   0.16364E-01   0.17711E+01   0.35908E+00   0.73599E+00   0.60162E-01   0.00000E+00   0.00000E+00   0.49781E+00   0.00000E+00   0.49781E+00
 0.90000E+02   0.16793E-01   0.17638E+01   0.35896E+00   0.73230E+00   0.59075E-01   0.00000E+00   0.00000E+00   0.49457E+00   0.00000E+00   0.49457E+00
 0.90000E+02   0.17233E-01   0.17562E+01   0.35884E+00   0.72855E+00   0.57985E-01   0.00000E+00   0.00000E+00   0.49129E+00   0.00000E+00   0.49129E+00
 0.90000E+02   0.17685E-01   0.17486E+01   0.35871E+00   0.72477E+00   0.56891E-01   0.00000E+00   0.00000E+00   0.48796E+00   0.00000E+00   0.48796E+00
 0.90000E+02   0.18148E-01   0.17407E+01   0.35859E+00   0.72094E+00   0.55796E-01   0.00000E+00   0.00000E+00   0.48458E+00   0.00000E+00   0.48458E+00
 0.90000E+02   0.18624E-01   0.17328E+01   0.35847E+00   0.71706E+00   0.54699E-01   0.00000E+00   0.00000E+00   0.48115E+00   0.00000E+00   0.48115E+00
 0.90000E+02   0.19112E-01   0.17246E+01   0.35835E+00   0.71315E+00   0.53602E-01   0.00000E+00   0.00000E+00   0.47767E+00   0.00000E+00   0.47767E+00
 0.90000E+02   0.19612E-01   0.17163E+01   0.35824E+00   0.70919E+00   0.52505E-01   0.00000E+00   0.00000E+00   0.47414E+00   0.00000E+00   0.47414E+00
